meter,date,time,kw
85400797,2024-01-01,08:00:00.000,1.604
85400797,2024-01-01,08:15:00.000,2.692
85400797,2024-01-01,08:30:00.000,1.46
85400797,2024-01-01,08:45:00.000,1.408
85400797,2024-01-01,09:00:00.000,2.124
85400797,2024-01-01,09:15:00.000,2.04
85400797,2024-01-01,09:30:00.000,1.452
85400797,2024-01-01,09:45:00.000,2.028
85400797,2024-01-01,10:00:00.000,5.548
85400797,2024-01-01,10:15:00.000,6.152
85400797,2024-01-01,10:30:00.000,6.556
85400797,2024-01-01,10:45:00.000,3.928
85400797,2024-01-01,11:00:00.000,2.212
85400797,2024-01-01,11:15:00.000,4.44
85400797,2024-01-01,11:30:00.000,8.38
85400797,2024-01-01,11:45:00.000,8.024
85400797,2024-01-01,12:00:00.000,5.088
85400797,2024-01-01,12:15:00.000,4.476
85400797,2024-01-01,12:30:00.000,0.62
85400797,2024-01-01,12:45:00.000,0.544
85400797,2024-01-01,13:00:00.000,0.656
85400797,2024-01-01,13:15:00.000,1.108
85400797,2024-01-01,13:30:00.000,0.58
85400797,2024-01-01,13:45:00.000,1.692
85400797,2024-01-01,14:00:00.000,0.472
85400797,2024-01-01,14:15:00.000,0.492
85400797,2024-01-01,14:30:00.000,2
85400797,2024-01-01,14:45:00.000,2.568
85400797,2024-01-01,15:00:00.000,0.76
85400797,2024-01-01,15:15:00.000,0.792
85400797,2024-01-01,15:30:00.000,0.74
85400797,2024-01-01,15:45:00.000,0.792
85400797,2024-01-01,16:00:00.000,0.968
85400797,2024-01-01,16:15:00.000,0.772
85400797,2024-01-01,16:30:00.000,0.832
85400797,2024-01-01,16:45:00.000,0.792
85400797,2024-01-01,17:00:00.000,0.792
85400797,2024-01-01,17:15:00.000,0.744
85400797,2024-01-01,17:30:00.000,0.628
85400797,2024-01-01,17:45:00.000,0.64
85400797,2024-01-01,18:00:00.000,4.656
85400797,2024-01-01,18:15:00.000,4.28
85400797,2024-01-01,18:30:00.000,6.464
85400797,2024-01-01,18:45:00.000,6.4
85400797,2024-01-01,19:00:00.000,6.54
85400797,2024-01-01,19:15:00.000,6.404
85400797,2024-01-01,19:30:00.000,3.744
85400797,2024-01-01,19:45:00.000,1.328
85400797,2024-01-01,20:00:00.000,0.44
85400797,2024-01-01,20:15:00.000,3.32
85400797,2024-01-01,20:30:00.000,0.508
85400797,2024-01-01,20:45:00.000,1.248
85400797,2024-01-01,21:00:00.000,3.224
85400797,2024-01-01,21:15:00.000,0.556
85400797,2024-01-01,21:30:00.000,0.688
85400797,2024-01-01,21:45:00.000,0.612
85400797,2024-01-01,22:00:00.000,0.328
85400797,2024-01-01,22:15:00.000,0.396
85400797,2024-01-01,22:30:00.000,0.5
85400797,2024-01-01,22:45:00.000,2.12
85400797,2024-01-01,23:00:00.000,0.872
85400797,2024-01-01,23:15:00.000,5.284
85400797,2024-01-01,23:30:00.000,3.412
85400797,2024-01-01,23:45:00.000,0.5
85400797,2024-01-02,00:00:00.000,0.324
85400797,2024-01-02,00:15:00.000,0.3
85400797,2024-01-02,00:30:00.000,0.404
85400797,2024-01-02,00:45:00.000,0.428
85400797,2024-01-02,01:00:00.000,0.292
85400797,2024-01-02,01:15:00.000,0.284
85400797,2024-01-02,01:30:00.000,0.284
85400797,2024-01-02,01:45:00.000,0.336
85400797,2024-01-02,02:00:00.000,1.432
85400797,2024-01-02,02:15:00.000,0.38
85400797,2024-01-02,02:30:00.000,0.368
85400797,2024-01-02,02:45:00.000,3.316
85400797,2024-01-02,03:00:00.000,1.448
85400797,2024-01-02,03:15:00.000,0.448
85400797,2024-01-02,03:30:00.000,2.748
85400797,2024-01-02,03:45:00.000,1.608
85400797,2024-01-02,04:00:00.000,1.748
85400797,2024-01-02,04:15:00.000,1.492
85400797,2024-01-02,04:30:00.000,1.788
85400797,2024-01-02,04:45:00.000,1.616
85400797,2024-01-02,05:00:00.000,1.648
85400797,2024-01-02,05:15:00.000,1.624
85400797,2024-01-02,05:30:00.000,1.596
85400797,2024-01-02,05:45:00.000,1.688
85400797,2024-01-02,06:00:00.000,1.696
85400797,2024-01-02,06:15:00.000,1.628
85400797,2024-01-02,06:30:00.000,1.588
85400797,2024-01-02,06:45:00.000,1.568
85400797,2024-01-02,07:00:00.000,1.572
85400797,2024-01-02,07:15:00.000,2.696
85400797,2024-01-02,07:30:00.000,1.876
85400797,2024-01-02,07:45:00.000,1.484
85400797,2024-01-02,08:00:00.000,1.556
85400797,2024-01-02,08:15:00.000,1.576
85400797,2024-01-02,08:30:00.000,2.52
85400797,2024-01-02,08:45:00.000,1.552
85400797,2024-01-02,09:00:00.000,1.548
85400797,2024-01-02,09:15:00.000,1.64
85400797,2024-01-02,09:30:00.000,3.324
85400797,2024-01-02,09:45:00.000,6.112
85400797,2024-01-02,10:00:00.000,3.912
85400797,2024-01-02,10:15:00.000,1.364
85400797,2024-01-02,10:30:00.000,1.392
85400797,2024-01-02,10:45:00.000,1.592
85400797,2024-01-02,11:00:00.000,1.64
85400797,2024-01-02,11:15:00.000,1.664
85400797,2024-01-02,11:30:00.000,1.872
85400797,2024-01-02,11:45:00.000,1.772
85400797,2024-01-02,12:00:00.000,2.376
85400797,2024-01-02,12:15:00.000,1.704
85400797,2024-01-02,12:30:00.000,1.74
85400797,2024-01-02,12:45:00.000,1.672
85400797,2024-01-02,13:00:00.000,0.624
85400797,2024-01-02,13:15:00.000,1.648
85400797,2024-01-02,13:30:00.000,1.236
85400797,2024-01-02,13:45:00.000,1.168
85400797,2024-01-02,14:00:00.000,1.4
85400797,2024-01-02,14:15:00.000,1.42
85400797,2024-01-02,14:30:00.000,0.708
85400797,2024-01-02,14:45:00.000,1.756
85400797,2024-01-02,15:00:00.000,1.748
85400797,2024-01-02,15:15:00.000,0.652
85400797,2024-01-02,15:30:00.000,0.532
85400797,2024-01-02,15:45:00.000,1.656
85400797,2024-01-02,16:00:00.000,0.46
85400797,2024-01-02,16:15:00.000,0.156
85400797,2024-01-02,16:30:00.000,1.176
85400797,2024-01-02,16:45:00.000,1.628
85400797,2024-01-02,17:00:00.000,1.256
85400797,2024-01-02,17:15:00.000,2.032
85400797,2024-01-02,17:30:00.000,3.088
85400797,2024-01-02,17:45:00.000,3.652
85400797,2024-01-02,18:00:00.000,2.144
85400797,2024-01-02,18:15:00.000,1.408
85400797,2024-01-02,18:30:00.000,2.124
85400797,2024-01-02,18:45:00.000,1.304
85400797,2024-01-02,19:00:00.000,2.3
85400797,2024-01-02,19:15:00.000,4.26
85400797,2024-01-02,19:30:00.000,1.884
85400797,2024-01-02,19:45:00.000,3.288
85400797,2024-01-02,20:00:00.000,1.584
85400797,2024-01-02,20:15:00.000,1.328
85400797,2024-01-02,20:30:00.000,1.144
85400797,2024-01-02,20:45:00.000,2.492
85400797,2024-01-02,21:00:00.000,1.456
85400797,2024-01-02,21:15:00.000,0.932
85400797,2024-01-02,21:30:00.000,0.768
85400797,2024-01-02,21:45:00.000,1.296
85400797,2024-01-02,22:00:00.000,5.1
85400797,2024-01-02,22:15:00.000,1.168
85400797,2024-01-02,22:30:00.000,2.928
85400797,2024-01-02,22:45:00.000,5.656
85400797,2024-01-02,23:00:00.000,5.024
85400797,2024-01-02,23:15:00.000,3.936
85400797,2024-01-02,23:30:00.000,2.296
85400797,2024-01-02,23:45:00.000,0.316
85400797,2024-01-03,00:00:00.000,0.296
85400797,2024-01-03,00:15:00.000,0.424
85400797,2024-01-03,00:30:00.000,0.324
85400797,2024-01-03,00:45:00.000,0.228
85400797,2024-01-03,01:00:00.000,0.224
85400797,2024-01-03,01:15:00.000,0.268
85400797,2024-01-03,01:30:00.000,0.22
85400797,2024-01-03,01:45:00.000,0.204
85400797,2024-01-03,02:00:00.000,0.28
85400797,2024-01-03,02:15:00.000,0.212
85400797,2024-01-03,02:30:00.000,0.228
85400797,2024-01-03,02:45:00.000,0.156
85400797,2024-01-03,03:00:00.000,0.112
85400797,2024-01-03,03:15:00.000,0.812
85400797,2024-01-03,03:30:00.000,0.244
85400797,2024-01-03,03:45:00.000,1.38
85400797,2024-01-03,04:00:00.000,1.544
85400797,2024-01-03,04:15:00.000,3.168
85400797,2024-01-03,04:30:00.000,1.348
85400797,2024-01-03,04:45:00.000,1.36
85400797,2024-01-03,05:00:00.000,1.26
85400797,2024-01-03,05:15:00.000,1.432
85400797,2024-01-03,05:30:00.000,1.424
85400797,2024-01-03,05:45:00.000,1.416
85400797,2024-01-03,06:00:00.000,1.28
85400797,2024-01-03,06:15:00.000,1.516
85400797,2024-01-03,06:30:00.000,1.3
85400797,2024-01-03,06:45:00.000,1.392
85400797,2024-01-03,07:00:00.000,1.236
85400797,2024-01-03,07:15:00.000,1.94
85400797,2024-01-03,07:30:00.000,2.164
85400797,2024-01-03,07:45:00.000,1.4
85400797,2024-01-03,08:00:00.000,1.452
85400797,2024-01-03,08:15:00.000,1.528
85400797,2024-01-03,08:30:00.000,1.224
85400797,2024-01-03,08:45:00.000,1.388
85400797,2024-01-03,09:00:00.000,2.06
85400797,2024-01-03,09:15:00.000,3.96
85400797,2024-01-03,09:30:00.000,6.64
85400797,2024-01-03,09:45:00.000,2.348
85400797,2024-01-03,10:00:00.000,1.636
85400797,2024-01-03,10:15:00.000,3.828
85400797,2024-01-03,10:30:00.000,6.692
85400797,2024-01-03,10:45:00.000,5.688
85400797,2024-01-03,11:00:00.000,1.44
85400797,2024-01-03,11:15:00.000,1.468
85400797,2024-01-03,11:30:00.000,1.456
85400797,2024-01-03,11:45:00.000,1.412
85400797,2024-01-03,12:00:00.000,1.216
85400797,2024-01-03,12:15:00.000,1.372
85400797,2024-01-03,12:30:00.000,2.532
85400797,2024-01-03,12:45:00.000,1.756
85400797,2024-01-03,13:00:00.000,1.56
85400797,2024-01-03,13:15:00.000,1.26
85400797,2024-01-03,13:30:00.000,0.6
85400797,2024-01-03,13:45:00.000,0.684
85400797,2024-01-03,14:00:00.000,3.2
85400797,2024-01-03,14:15:00.000,1.24
85400797,2024-01-03,14:30:00.000,1.192
85400797,2024-01-03,14:45:00.000,1.24
85400797,2024-01-03,15:00:00.000,1.58
85400797,2024-01-03,15:15:00.000,1.796
85400797,2024-01-03,15:30:00.000,0.612
85400797,2024-01-03,15:45:00.000,0.548
85400797,2024-01-03,16:00:00.000,0.464
85400797,2024-01-03,16:15:00.000,1.64
85400797,2024-01-03,16:30:00.000,1.512
85400797,2024-01-03,16:45:00.000,5.236
85400797,2024-01-03,17:00:00.000,4.868
85400797,2024-01-03,17:15:00.000,2.504
85400797,2024-01-03,17:30:00.000,1.048
85400797,2024-01-03,17:45:00.000,0.404
85400797,2024-01-03,18:00:00.000,1.096
85400797,2024-01-03,18:15:00.000,1.416
85400797,2024-01-03,18:30:00.000,2.732
85400797,2024-01-03,18:45:00.000,1.328
85400797,2024-01-03,19:00:00.000,1.196
85400797,2024-01-03,19:15:00.000,0.58
85400797,2024-01-03,19:30:00.000,1.024
85400797,2024-01-03,19:45:00.000,1.432
85400797,2024-01-03,20:00:00.000,1.568
85400797,2024-01-03,20:15:00.000,1.452
85400797,2024-01-03,20:30:00.000,1.292
85400797,2024-01-03,20:45:00.000,1.348
85400797,2024-01-03,21:00:00.000,0.144
85400797,2024-01-03,21:15:00.000,2.076
85400797,2024-01-03,21:30:00.000,1.524
85400797,2024-01-03,21:45:00.000,3.796
85400797,2024-01-03,22:00:00.000,6.012
85400797,2024-01-03,22:15:00.000,1.436
85400797,2024-01-03,22:30:00.000,0.872
85400797,2024-01-03,22:45:00.000,0.944
85400797,2024-01-03,23:00:00.000,1.3
85400797,2024-01-03,23:15:00.000,1.212
85400797,2024-01-03,23:30:00.000,0.076
85400797,2024-01-03,23:45:00.000,1.208
85400797,2024-01-04,00:00:00.000,1.244
85400797,2024-01-04,00:15:00.000,1.276
85400797,2024-01-04,00:30:00.000,1.312
85400797,2024-01-04,00:45:00.000,0.128
85400797,2024-01-04,01:00:00.000,1.528
85400797,2024-01-04,01:15:00.000,1.264
85400797,2024-01-04,01:30:00.000,2.032
85400797,2024-01-04,01:45:00.000,1.2
85400797,2024-01-04,02:00:00.000,3.34
85400797,2024-01-04,02:15:00.000,1.496
85400797,2024-01-04,02:30:00.000,1.396
85400797,2024-01-04,02:45:00.000,0.176
85400797,2024-01-04,03:00:00.000,1.252
85400797,2024-01-04,03:15:00.000,1.26
85400797,2024-01-04,03:30:00.000,1.296
85400797,2024-01-04,03:45:00.000,1.256
85400797,2024-01-04,04:00:00.000,1.24
85400797,2024-01-04,04:15:00.000,1.308
85400797,2024-01-04,04:30:00.000,1.388
85400797,2024-01-04,04:45:00.000,1.3
85400797,2024-01-04,05:00:00.000,1.236
85400797,2024-01-04,05:15:00.000,1.232
85400797,2024-01-04,05:30:00.000,1.232
85400797,2024-01-04,05:45:00.000,1.476
85400797,2024-01-04,06:00:00.000,1.42
85400797,2024-01-04,06:15:00.000,1.46
85400797,2024-01-04,06:30:00.000,1.328
85400797,2024-01-04,06:45:00.000,0.188
85400797,2024-01-04,07:00:00.000,1.376
85400797,2024-01-04,07:15:00.000,1.396
85400797,2024-01-04,07:30:00.000,2.004
85400797,2024-01-04,07:45:00.000,1.248
85400797,2024-01-04,08:00:00.000,1.264
85400797,2024-01-04,08:15:00.000,1.456
85400797,2024-01-04,08:30:00.000,0.212
85400797,2024-01-04,08:45:00.000,3.168
85400797,2024-01-04,09:00:00.000,1.236
85400797,2024-01-04,09:15:00.000,1.376
85400797,2024-01-04,09:30:00.000,2.324
85400797,2024-01-04,09:45:00.000,0.108
85400797,2024-01-04,10:00:00.000,1.372
85400797,2024-01-04,10:15:00.000,1.24
85400797,2024-01-04,10:30:00.000,1.516
85400797,2024-01-04,10:45:00.000,3.38
85400797,2024-01-04,11:00:00.000,5.676
85400797,2024-01-04,11:15:00.000,3.672
85400797,2024-01-04,11:30:00.000,2.428
85400797,2024-01-04,11:45:00.000,1.62
85400797,2024-01-04,12:00:00.000,2.704
85400797,2024-01-04,12:15:00.000,0.444
85400797,2024-01-04,12:30:00.000,0.82
85400797,2024-01-04,12:45:00.000,3.556
85400797,2024-01-04,13:00:00.000,5.788
85400797,2024-01-04,13:15:00.000,4.5
85400797,2024-01-04,13:30:00.000,3.396
85400797,2024-01-04,13:45:00.000,0.328
85400797,2024-01-04,14:00:00.000,0.968
85400797,2024-01-04,14:15:00.000,0.388
85400797,2024-01-04,14:30:00.000,1.28
85400797,2024-01-04,14:45:00.000,1.52
85400797,2024-01-04,15:00:00.000,0.74
85400797,2024-01-04,15:15:00.000,1.84
85400797,2024-01-04,15:30:00.000,0.724
85400797,2024-01-04,15:45:00.000,1.812
85400797,2024-01-04,16:00:00.000,0.864
85400797,2024-01-04,16:15:00.000,1.012
85400797,2024-01-04,16:30:00.000,0.632
85400797,2024-01-04,16:45:00.000,0.604
85400797,2024-01-04,17:00:00.000,4.204
85400797,2024-01-04,17:15:00.000,0.516
85400797,2024-01-04,17:30:00.000,1.52
85400797,2024-01-04,17:45:00.000,0.408
85400797,2024-01-04,18:00:00.000,1.336
85400797,2024-01-04,18:15:00.000,3.424
85400797,2024-01-04,18:30:00.000,1.084
85400797,2024-01-04,18:45:00.000,0.756
85400797,2024-01-04,19:00:00.000,0.724
85400797,2024-01-04,19:15:00.000,0.6
85400797,2024-01-04,19:30:00.000,0.624
85400797,2024-01-04,19:45:00.000,0.652
85400797,2024-01-04,20:00:00.000,0.612
85400797,2024-01-04,20:15:00.000,2.76
85400797,2024-01-04,20:30:00.000,2.22
85400797,2024-01-04,20:45:00.000,1.556
85400797,2024-01-04,21:00:00.000,1.44
85400797,2024-01-04,21:15:00.000,1.264
85400797,2024-01-04,21:30:00.000,1.088
85400797,2024-01-04,21:45:00.000,2.328
85400797,2024-01-04,22:00:00.000,0.672
85400797,2024-01-04,22:15:00.000,1.616
85400797,2024-01-04,22:30:00.000,5.436
85400797,2024-01-04,22:45:00.000,5.308
85400797,2024-01-04,23:00:00.000,5.156
85400797,2024-01-04,23:15:00.000,2.204
85400797,2024-01-04,23:30:00.000,0.532
85400797,2024-01-04,23:45:00.000,0.584
85400797,2024-01-05,00:00:00.000,0.648
85400797,2024-01-05,00:15:00.000,0.38
85400797,2024-01-05,00:30:00.000,1.336
85400797,2024-01-05,00:45:00.000,3.144
85400797,2024-01-05,01:00:00.000,0.928
85400797,2024-01-05,01:15:00.000,1.36
85400797,2024-01-05,01:30:00.000,1.4
85400797,2024-01-05,01:45:00.000,0.16
85400797,2024-01-05,02:00:00.000,1.256
85400797,2024-01-05,02:15:00.000,1.256
85400797,2024-01-05,02:30:00.000,0.128
85400797,2024-01-05,02:45:00.000,1.56
85400797,2024-01-05,03:00:00.000,1.408
85400797,2024-01-05,03:15:00.000,1.364
85400797,2024-01-05,03:30:00.000,1.288
85400797,2024-01-05,03:45:00.000,1.304
85400797,2024-01-05,04:00:00.000,1.284
85400797,2024-01-05,04:15:00.000,1.252
85400797,2024-01-05,04:30:00.000,1.252
85400797,2024-01-05,04:45:00.000,0.764
85400797,2024-01-05,05:00:00.000,0.872
85400797,2024-01-05,05:15:00.000,1.28
85400797,2024-01-05,05:30:00.000,1.248
85400797,2024-01-05,05:45:00.000,0.66
85400797,2024-01-05,06:00:00.000,0.952
85400797,2024-01-05,06:15:00.000,1.456
85400797,2024-01-05,06:30:00.000,1.52
85400797,2024-01-05,06:45:00.000,1.3
85400797,2024-01-05,07:00:00.000,1.24
85400797,2024-01-05,07:15:00.000,1.288
85400797,2024-01-05,07:30:00.000,3.312
85400797,2024-01-05,07:45:00.000,1.384
85400797,2024-01-05,08:00:00.000,0.864
85400797,2024-01-05,08:15:00.000,1.172
85400797,2024-01-05,08:30:00.000,0.84
85400797,2024-01-05,08:45:00.000,1.228
85400797,2024-01-05,09:00:00.000,2.684
85400797,2024-01-05,09:15:00.000,5.88
85400797,2024-01-05,09:30:00.000,3.468
85400797,2024-01-05,09:45:00.000,1.6
85400797,2024-01-05,10:00:00.000,0.484
85400797,2024-01-05,10:15:00.000,1.488
85400797,2024-01-05,10:30:00.000,1.576
85400797,2024-01-05,10:45:00.000,2.764
85400797,2024-01-05,11:00:00.000,1.516
85400797,2024-01-05,11:15:00.000,3.88
85400797,2024-01-05,11:30:00.000,5.228
85400797,2024-01-05,11:45:00.000,0.94
85400797,2024-01-05,12:00:00.000,0.448
85400797,2024-01-05,12:15:00.000,1.392
85400797,2024-01-05,12:30:00.000,0.308
85400797,2024-01-05,12:45:00.000,1.4
85400797,2024-01-05,13:00:00.000,0.384
85400797,2024-01-05,13:15:00.000,1.512
85400797,2024-01-05,13:30:00.000,0.348
85400797,2024-01-05,13:45:00.000,1.408
85400797,2024-01-05,14:00:00.000,0.328
85400797,2024-01-05,14:15:00.000,1.452
85400797,2024-01-05,14:30:00.000,1.412
85400797,2024-01-05,14:45:00.000,0.416
85400797,2024-01-05,15:00:00.000,1.468
85400797,2024-01-05,15:15:00.000,1.46
85400797,2024-01-05,15:30:00.000,0.36
85400797,2024-01-05,15:45:00.000,2.632
85400797,2024-01-05,16:00:00.000,2.476
85400797,2024-01-05,16:15:00.000,1.656
85400797,2024-01-05,16:30:00.000,1.036
85400797,2024-01-05,16:45:00.000,1.168
85400797,2024-01-05,17:00:00.000,1.68
85400797,2024-01-05,17:15:00.000,1.652
85400797,2024-01-05,17:30:00.000,1.668
85400797,2024-01-05,17:45:00.000,0.704
85400797,2024-01-05,18:00:00.000,2.008
85400797,2024-01-05,18:15:00.000,1.164
85400797,2024-01-05,18:30:00.000,1.628
85400797,2024-01-05,18:45:00.000,0.536
85400797,2024-01-05,19:00:00.000,1.808
85400797,2024-01-05,19:15:00.000,1.616
85400797,2024-01-05,19:30:00.000,1.408
85400797,2024-01-05,19:45:00.000,3.288
85400797,2024-01-05,20:00:00.000,3.336
85400797,2024-01-05,20:15:00.000,0.668
85400797,2024-01-05,20:30:00.000,3.42
85400797,2024-01-05,20:45:00.000,4.1
85400797,2024-01-05,21:00:00.000,1.7
85400797,2024-01-05,21:15:00.000,0.712
85400797,2024-01-05,21:30:00.000,0.752
85400797,2024-01-05,21:45:00.000,0.64
85400797,2024-01-05,22:00:00.000,0.544
85400797,2024-01-05,22:15:00.000,0.592
85400797,2024-01-05,22:30:00.000,0.692
85400797,2024-01-05,22:45:00.000,0.828
85400797,2024-01-05,23:00:00.000,0.924
85400797,2024-01-05,23:15:00.000,0.848
85400797,2024-01-05,23:30:00.000,0.892
85400797,2024-01-05,23:45:00.000,0.792
85400797,2024-01-06,00:00:00.000,4.404
85400797,2024-01-06,00:15:00.000,1.704
85400797,2024-01-06,00:30:00.000,1.716
85400797,2024-01-06,00:45:00.000,1.036
85400797,2024-01-06,01:00:00.000,0.688
85400797,2024-01-06,01:15:00.000,0.616
85400797,2024-01-06,01:30:00.000,3.524
85400797,2024-01-06,01:45:00.000,0.604
85400797,2024-01-06,02:00:00.000,3.24
85400797,2024-01-06,02:15:00.000,6.388
85400797,2024-01-06,02:30:00.000,4.88
85400797,2024-01-06,02:45:00.000,4.128
85400797,2024-01-06,03:00:00.000,2.184
85400797,2024-01-06,03:15:00.000,0.14
85400797,2024-01-06,03:30:00.000,0.12
85400797,2024-01-06,03:45:00.000,0.592
85400797,2024-01-06,04:00:00.000,1.3
85400797,2024-01-06,04:15:00.000,1.296
85400797,2024-01-06,04:30:00.000,0.268
85400797,2024-01-06,04:45:00.000,1.088
85400797,2024-01-06,05:00:00.000,1.236
85400797,2024-01-06,05:15:00.000,2.28
85400797,2024-01-06,05:30:00.000,0.42
85400797,2024-01-06,05:45:00.000,2.508
85400797,2024-01-06,06:00:00.000,1.46
85400797,2024-01-06,06:15:00.000,1.404
85400797,2024-01-06,06:30:00.000,1.468
85400797,2024-01-06,06:45:00.000,1.536
85400797,2024-01-06,07:00:00.000,1.476
85400797,2024-01-06,07:15:00.000,1.408
85400797,2024-01-06,07:30:00.000,1.428
85400797,2024-01-06,07:45:00.000,1.472
85400797,2024-01-06,08:00:00.000,1.424
85400797,2024-01-06,08:15:00.000,1.504
85400797,2024-01-06,08:30:00.000,1.464
85400797,2024-01-06,08:45:00.000,1.44
85400797,2024-01-06,09:00:00.000,1.456
85400797,2024-01-06,09:15:00.000,1.416
85400797,2024-01-06,09:30:00.000,2.116
85400797,2024-01-06,09:45:00.000,2.088
85400797,2024-01-06,10:00:00.000,1.484
85400797,2024-01-06,10:15:00.000,1.236
85400797,2024-01-06,10:30:00.000,3.016
85400797,2024-01-06,10:45:00.000,1.404
85400797,2024-01-06,11:00:00.000,1.448
85400797,2024-01-06,11:15:00.000,6.476
85400797,2024-01-06,11:30:00.000,5.736
85400797,2024-01-06,11:45:00.000,1.74
85400797,2024-01-06,12:00:00.000,0.172
85400797,2024-01-06,12:15:00.000,1.32
85400797,2024-01-06,12:30:00.000,1.3
85400797,2024-01-06,12:45:00.000,1.476
85400797,2024-01-06,13:00:00.000,1.436
85400797,2024-01-06,13:15:00.000,1.296
85400797,2024-01-06,13:30:00.000,1.344
85400797,2024-01-06,13:45:00.000,1.224
85400797,2024-01-06,14:00:00.000,1.188
85400797,2024-01-06,14:15:00.000,1.192
85400797,2024-01-06,14:30:00.000,1.4
85400797,2024-01-06,14:45:00.000,3.528
85400797,2024-01-06,15:00:00.000,1.424
85400797,2024-01-06,15:15:00.000,0.84
85400797,2024-01-06,15:30:00.000,0.856
85400797,2024-01-06,15:45:00.000,1.412
85400797,2024-01-06,16:00:00.000,1.684
85400797,2024-01-06,16:15:00.000,0.608
85400797,2024-01-06,16:30:00.000,1.692
85400797,2024-01-06,16:45:00.000,0.64
85400797,2024-01-06,17:00:00.000,1.672
85400797,2024-01-06,17:15:00.000,0.596
85400797,2024-01-06,17:30:00.000,5.128
85400797,2024-01-06,17:45:00.000,4.08
85400797,2024-01-06,18:00:00.000,3.796
85400797,2024-01-06,18:15:00.000,3.984
85400797,2024-01-06,18:30:00.000,1.756
85400797,2024-01-06,18:45:00.000,2.764
85400797,2024-01-06,19:00:00.000,1.58
85400797,2024-01-06,19:15:00.000,2.66
85400797,2024-01-06,19:30:00.000,1.376
85400797,2024-01-06,19:45:00.000,6.312
85400797,2024-01-06,20:00:00.000,3.952
85400797,2024-01-06,20:15:00.000,0.344
85400797,2024-01-06,20:30:00.000,1.312
85400797,2024-01-06,20:45:00.000,3.304
85400797,2024-01-06,21:00:00.000,0.596
85400797,2024-01-06,21:15:00.000,1.56
85400797,2024-01-06,21:30:00.000,1.688
85400797,2024-01-06,21:45:00.000,1.764
85400797,2024-01-06,22:00:00.000,1.752
85400797,2024-01-06,22:15:00.000,1.828
85400797,2024-01-06,22:30:00.000,0.56
85400797,2024-01-06,22:45:00.000,1.592
85400797,2024-01-06,23:00:00.000,1.308
85400797,2024-01-06,23:15:00.000,0.824
85400797,2024-01-06,23:30:00.000,1.656
85400797,2024-01-06,23:45:00.000,1.632
85400797,2024-01-07,00:00:00.000,0.892
85400743,2024-01-01,00:15:00.000,0.392
85400743,2024-01-01,00:30:00.000,1.324
85400743,2024-01-01,00:45:00.000,0.368
85400743,2024-01-01,01:00:00.000,0.368
85400743,2024-01-01,01:15:00.000,5.072
85400743,2024-01-01,01:30:00.000,1.888
85400743,2024-01-01,01:45:00.000,3.372
