meter,date,time,kw
82445255,2024-08-08,18:45:00.000,0.152
82445255,2024-08-08,19:00:00.000,0.22
82445255,2024-08-08,19:15:00.000,0.24
82445255,2024-08-08,19:30:00.000,0.24
82445255,2024-08-08,19:45:00.000,0.196
82445255,2024-08-08,20:00:00.000,0.16
82445255,2024-08-08,20:15:00.000,1.064
82445255,2024-08-08,20:30:00.000,2.024
82445255,2024-08-08,20:45:00.000,1.452
82445255,2024-08-08,21:00:00.000,2.02
82445255,2024-08-08,21:15:00.000,1.36
82445255,2024-08-08,21:30:00.000,1.264
82445255,2024-08-08,21:45:00.000,1.308
82445255,2024-08-08,22:00:00.000,1.184
82445255,2024-08-08,22:15:00.000,0.916
82445255,2024-08-08,22:30:00.000,0.792
82445255,2024-08-08,22:45:00.000,0.792
82445255,2024-08-08,23:00:00.000,0.88
82445255,2024-08-08,23:15:00.000,0.784
82445255,2024-08-08,23:30:00.000,0.192
82445255,2024-08-08,23:45:00.000,0.232
82445255,2024-08-09,00:00:00.000,0.74
82445255,2024-08-09,00:15:00.000,0.452
82445255,2024-08-09,00:30:00.000,0.276
82445255,2024-08-09,00:45:00.000,0.228
82445255,2024-08-09,01:00:00.000,0.272
82445255,2024-08-09,01:15:00.000,0.316
82445255,2024-08-09,01:30:00.000,0.32
82445255,2024-08-09,01:45:00.000,0.252
82445255,2024-08-09,02:00:00.000,0.236
82445255,2024-08-09,02:15:00.000,0.284
82445255,2024-08-09,02:30:00.000,0.32
82445255,2024-08-09,02:45:00.000,0.316
82445255,2024-08-09,03:00:00.000,0.244
82445255,2024-08-09,03:15:00.000,0.228
82445255,2024-08-09,03:30:00.000,0.304
82445255,2024-08-09,03:45:00.000,0.316
82445255,2024-08-09,04:00:00.000,0.316
82445255,2024-08-09,04:15:00.000,0.232
82445255,2024-08-09,04:30:00.000,0.232
82445255,2024-08-09,04:45:00.000,0.316
82445255,2024-08-09,05:00:00.000,0.316
82445255,2024-08-09,05:15:00.000,0.3
82445255,2024-08-09,05:30:00.000,0.232
82445255,2024-08-09,05:45:00.000,0.236
82445255,2024-08-09,06:00:00.000,0.324
82445255,2024-08-09,06:15:00.000,0.312
82445255,2024-08-09,06:30:00.000,0.296
82445255,2024-08-09,06:45:00.000,0.228
82445255,2024-08-09,07:00:00.000,0.252
82445255,2024-08-09,07:15:00.000,0.284
82445255,2024-08-09,07:30:00.000,0.24
82445255,2024-08-09,07:45:00.000,0.208
82445255,2024-08-09,08:00:00.000,0.16
82445255,2024-08-09,08:15:00.000,0.184
82445255,2024-08-09,08:30:00.000,0.244
82445255,2024-08-09,08:45:00.000,0.24
82445255,2024-08-09,09:00:00.000,0.192
82445255,2024-08-09,09:15:00.000,0.156
82445255,2024-08-09,09:30:00.000,0.2
82445255,2024-08-09,09:45:00.000,0.496
82445255,2024-08-09,10:00:00.000,0.152
82445255,2024-08-09,10:15:00.000,0.244
82445255,2024-08-09,10:30:00.000,0.264
82445255,2024-08-09,10:45:00.000,0.252
82445255,2024-08-09,11:00:00.000,0.244
82445255,2024-08-09,11:15:00.000,0.244
82445255,2024-08-09,11:30:00.000,0.236
82445255,2024-08-09,11:45:00.000,0.24
82445255,2024-08-09,12:00:00.000,0.224
82445255,2024-08-09,12:15:00.000,0.156
82445255,2024-08-09,12:30:00.000,0.16
82445255,2024-08-09,12:45:00.000,0.248
82445255,2024-08-09,13:00:00.000,0.236
82445255,2024-08-09,13:15:00.000,0.24
82445255,2024-08-09,13:30:00.000,0.164
82445255,2024-08-09,13:45:00.000,0.156
82445255,2024-08-09,14:00:00.000,0.228
82445255,2024-08-09,14:15:00.000,0.244
82445255,2024-08-09,14:30:00.000,0.232
82445255,2024-08-09,14:45:00.000,0.716
82445255,2024-08-09,15:00:00.000,0.796
82445255,2024-08-09,15:15:00.000,1.924
82445255,2024-08-09,15:30:00.000,2.144
82445255,2024-08-09,15:45:00.000,2.184
82445255,2024-08-09,16:00:00.000,1.36
82445255,2024-08-09,16:15:00.000,1.408
82445255,2024-08-09,16:30:00.000,1.532
82445255,2024-08-09,16:45:00.000,1.06
82445255,2024-08-09,17:00:00.000,0.972
82445255,2024-08-09,17:15:00.000,1.024
82445255,2024-08-09,17:30:00.000,0.9
82445255,2024-08-09,17:45:00.000,0.896
82445255,2024-08-09,18:00:00.000,0.864
82445255,2024-08-09,18:15:00.000,0.164
82445255,2024-08-09,18:30:00.000,0.208
82445255,2024-08-09,18:45:00.000,0.16
82445255,2024-08-09,19:00:00.000,0.188
82445255,2024-08-09,19:15:00.000,0.248
82445255,2024-08-09,19:30:00.000,0.24
82445255,2024-08-09,19:45:00.000,0.22
82445255,2024-08-09,20:00:00.000,0.156
82445255,2024-08-09,20:15:00.000,0.18
82445255,2024-08-09,20:30:00.000,1.016
82445255,2024-08-09,20:45:00.000,1.38
82445255,2024-08-09,21:00:00.000,1.46
82445255,2024-08-09,21:15:00.000,0.9
82445255,2024-08-09,21:30:00.000,0.736
82445255,2024-08-09,21:45:00.000,0.928
82445255,2024-08-09,22:00:00.000,0.856
82445255,2024-08-09,22:15:00.000,0.784
82445255,2024-08-09,22:30:00.000,0.172
82445255,2024-08-09,22:45:00.000,0.496
82445255,2024-08-09,23:00:00.000,0.588
82445255,2024-08-09,23:15:00.000,0.316
82445255,2024-08-09,23:30:00.000,0.244
82445255,2024-08-09,23:45:00.000,0.236
82445255,2024-08-10,00:00:00.000,0.288
82445255,2024-08-10,00:15:00.000,0.32
82445255,2024-08-10,00:30:00.000,0.312
82445255,2024-08-10,00:45:00.000,0.24
82445255,2024-08-10,01:00:00.000,0.228
82445255,2024-08-10,01:15:00.000,0.316
82445255,2024-08-10,01:30:00.000,0.316
82445255,2024-08-10,01:45:00.000,0.308
82445255,2024-08-10,02:00:00.000,0.228
82445255,2024-08-10,02:15:00.000,0.236
82445255,2024-08-10,02:30:00.000,0.32
82445255,2024-08-10,02:45:00.000,0.32
82445255,2024-08-10,03:00:00.000,0.288
82445255,2024-08-10,03:15:00.000,0.232
82445255,2024-08-10,03:30:00.000,0.248
82445255,2024-08-10,03:45:00.000,0.32
82445255,2024-08-10,04:00:00.000,0.312
82445255,2024-08-10,04:15:00.000,0.28
82445255,2024-08-10,04:30:00.000,0.232
82445255,2024-08-10,04:45:00.000,0.264
82445255,2024-08-10,05:00:00.000,0.32
82445255,2024-08-10,05:15:00.000,0.316
82445255,2024-08-10,05:30:00.000,0.26
82445255,2024-08-10,05:45:00.000,0.232
82445255,2024-08-10,06:00:00.000,0.284
82445255,2024-08-10,06:15:00.000,0.32
82445255,2024-08-10,06:30:00.000,0.312
82445255,2024-08-10,06:45:00.000,0.244
82445255,2024-08-10,07:00:00.000,0.204
82445255,2024-08-10,07:15:00.000,0.232
82445255,2024-08-10,07:30:00.000,0.244
82445255,2024-08-10,07:45:00.000,0.232
82445255,2024-08-10,08:00:00.000,0.156
82445255,2024-08-10,08:15:00.000,0.164
82445255,2024-08-10,08:30:00.000,0.248
82445255,2024-08-10,08:45:00.000,0.244
82445255,2024-08-10,09:00:00.000,0.2
82445255,2024-08-10,09:15:00.000,0.16
82445255,2024-08-10,09:30:00.000,0.184
82445255,2024-08-10,09:45:00.000,0.244
82445255,2024-08-10,10:00:00.000,0.432
82445255,2024-08-10,10:15:00.000,0.244
82445255,2024-08-10,10:30:00.000,0.204
82445255,2024-08-10,10:45:00.000,0.276
82445255,2024-08-10,11:00:00.000,0.248
82445255,2024-08-10,11:15:00.000,0.248
82445255,2024-08-10,11:30:00.000,0.24
82445255,2024-08-10,11:45:00.000,0.24
82445255,2024-08-10,12:00:00.000,0.236
82445255,2024-08-10,12:15:00.000,0.188
82445255,2024-08-10,12:30:00.000,0.152
82445255,2024-08-10,12:45:00.000,0.208
82445255,2024-08-10,13:00:00.000,0.24
82445255,2024-08-10,13:15:00.000,0.236
82445255,2024-08-10,13:30:00.000,0.2
82445255,2024-08-10,13:45:00.000,0.156
82445255,2024-08-10,14:00:00.000,0.192
82445255,2024-08-10,14:15:00.000,0.244
82445255,2024-08-10,14:30:00.000,0.236
82445255,2024-08-10,14:45:00.000,0.724
82445255,2024-08-10,15:00:00.000,0.94
82445255,2024-08-10,15:15:00.000,0.084
82445255,2024-08-10,15:30:00.000,0.588
82445255,2024-08-10,15:45:00.000,1.12
82445255,2024-08-10,16:00:00.000,0.228
82445255,2024-08-10,16:15:00.000,0.528
82445255,2024-08-10,16:30:00.000,1.308
82445255,2024-08-10,16:45:00.000,0.172
82445255,2024-08-10,17:00:00.000,0.588
82445255,2024-08-10,17:15:00.000,1.304
82445255,2024-08-10,17:30:00.000,0.196
82445255,2024-08-10,17:45:00.000,0.156
82445255,2024-08-10,18:00:00.000,0.748
82445255,2024-08-10,18:15:00.000,0.848
82445255,2024-08-10,18:30:00.000,0.244
82445255,2024-08-10,18:45:00.000,0.716
82445255,2024-08-10,19:00:00.000,0.924
82445255,2024-08-10,19:15:00.000,0.792
82445255,2024-08-10,19:30:00.000,0.184
82445255,2024-08-10,19:45:00.000,0.536
82445255,2024-08-10,20:00:00.000,1.004
82445255,2024-08-10,20:15:00.000,0.884
82445255,2024-08-10,20:30:00.000,0.684
82445255,2024-08-10,20:45:00.000,1.916
82445255,2024-08-10,21:00:00.000,1.964
82445255,2024-08-10,21:15:00.000,1.624
82445255,2024-08-10,21:30:00.000,1.604
82445255,2024-08-10,21:45:00.000,0.98
82445255,2024-08-10,22:00:00.000,0.812
82445255,2024-08-10,22:15:00.000,0.668
82445255,2024-08-10,22:30:00.000,0.8
82445255,2024-08-10,22:45:00.000,0.928
82445255,2024-08-10,23:00:00.000,0.72
82445255,2024-08-10,23:15:00.000,0.208
82445255,2024-08-10,23:30:00.000,0.32
82445255,2024-08-10,23:45:00.000,0.312
82445255,2024-08-11,00:00:00.000,0.264
82445255,2024-08-11,00:15:00.000,0.228
82445255,2024-08-11,00:30:00.000,0.284
82445255,2024-08-11,00:45:00.000,0.316
82445255,2024-08-11,01:00:00.000,0.32
82445255,2024-08-11,01:15:00.000,0.248
82445255,2024-08-11,01:30:00.000,0.232
82445255,2024-08-11,01:45:00.000,0.292
82445255,2024-08-11,02:00:00.000,0.32
82445255,2024-08-11,02:15:00.000,0.316
82445255,2024-08-11,02:30:00.000,0.244
82445255,2024-08-11,02:45:00.000,0.232
82445255,2024-08-11,03:00:00.000,0.304
82445255,2024-08-11,03:15:00.000,0.316
82445255,2024-08-11,03:30:00.000,0.32
82445255,2024-08-11,03:45:00.000,0.232
82445255,2024-08-11,04:00:00.000,0.232
82445255,2024-08-11,04:15:00.000,0.312
82445255,2024-08-11,04:30:00.000,0.32
82445255,2024-08-11,04:45:00.000,0.304
82445255,2024-08-11,05:00:00.000,0.236
82445255,2024-08-11,05:15:00.000,0.232
82445255,2024-08-11,05:30:00.000,0.324
82445255,2024-08-11,05:45:00.000,0.316
82445255,2024-08-11,06:00:00.000,0.3
82445255,2024-08-11,06:15:00.000,0.228
82445255,2024-08-11,06:30:00.000,0.248
82445255,2024-08-11,06:45:00.000,0.32
82445255,2024-08-11,07:00:00.000,0.304
82445255,2024-08-11,07:15:00.000,0.204
82445255,2024-08-11,07:30:00.000,0.164
82445255,2024-08-11,07:45:00.000,0.184
82445255,2024-08-11,08:00:00.000,0.248
82445255,2024-08-11,08:15:00.000,0.244
82445255,2024-08-11,08:30:00.000,0.188
82445255,2024-08-11,08:45:00.000,0.156
82445255,2024-08-11,09:00:00.000,0.212
82445255,2024-08-11,09:15:00.000,0.24
82445255,2024-08-11,09:30:00.000,0.24
82445255,2024-08-11,09:45:00.000,0.164
82445255,2024-08-11,10:00:00.000,0.156
82445255,2024-08-11,10:15:00.000,0.352
82445255,2024-08-11,10:30:00.000,0.336
82445255,2024-08-11,10:45:00.000,0.172
82445255,2024-08-11,11:00:00.000,0.288
82445255,2024-08-11,11:15:00.000,0.256
82445255,2024-08-11,11:30:00.000,0.248
82445255,2024-08-11,11:45:00.000,0.244
82445255,2024-08-11,12:00:00.000,0.24
82445255,2024-08-11,12:15:00.000,0.236
82445255,2024-08-11,12:30:00.000,0.24
82445255,2024-08-11,12:45:00.000,0.176
82445255,2024-08-11,13:00:00.000,0.156
82445255,2024-08-11,13:15:00.000,0.216
82445255,2024-08-11,13:30:00.000,0.244
82445255,2024-08-11,13:45:00.000,0.236
82445255,2024-08-11,14:00:00.000,0.196
82445255,2024-08-11,14:15:00.000,0.152
82445255,2024-08-11,14:30:00.000,0.2
82445255,2024-08-11,14:45:00.000,0.24
82445255,2024-08-11,15:00:00.000,0.24
82445255,2024-08-11,15:15:00.000,0.22
82445255,2024-08-11,15:30:00.000,0.16
82445255,2024-08-11,15:45:00.000,0.168
82445255,2024-08-11,16:00:00.000,0.244
82445255,2024-08-11,16:15:00.000,0.236
82445255,2024-08-11,16:30:00.000,0.24
82445255,2024-08-11,16:45:00.000,0.18
82445255,2024-08-11,17:00:00.000,0.564
82445255,2024-08-11,17:15:00.000,0.944
82445255,2024-08-11,17:30:00.000,0.244
82445255,2024-08-11,17:45:00.000,0.236
82445255,2024-08-11,18:00:00.000,0.56
82445255,2024-08-11,18:15:00.000,1.032
82445255,2024-08-11,18:30:00.000,0.144
82445255,2024-08-11,18:45:00.000,0.236
82445255,2024-08-11,19:00:00.000,0.24
82445255,2024-08-11,19:15:00.000,0.704
82445255,2024-08-11,19:30:00.000,0.944
82445255,2024-08-11,19:45:00.000,0.14
82445255,2024-08-11,20:00:00.000,0.18
82445255,2024-08-11,20:15:00.000,0.244
82445255,2024-08-11,20:30:00.000,1.092
82445255,2024-08-11,20:45:00.000,1.944
82445255,2024-08-11,21:00:00.000,1.88
82445255,2024-08-11,21:15:00.000,1.84
82445255,2024-08-11,21:30:00.000,1.248
82445255,2024-08-11,21:45:00.000,1.212
82445255,2024-08-11,22:00:00.000,1.176
82445255,2024-08-11,22:15:00.000,1.024
82445255,2024-08-11,22:30:00.000,0.84
82445255,2024-08-11,22:45:00.000,0.66
82445255,2024-08-11,23:00:00.000,1.028
82445255,2024-08-11,23:15:00.000,0.852
82445255,2024-08-11,23:30:00.000,0.752
82445255,2024-08-11,23:45:00.000,0.26
82445255,2024-08-12,00:00:00.000,0.568
82445255,2024-08-12,00:15:00.000,0.544
82445255,2024-08-12,00:30:00.000,0.28
82445255,2024-08-12,00:45:00.000,0.232
82445255,2024-08-12,01:00:00.000,0.264
82445255,2024-08-12,01:15:00.000,0.32
82445255,2024-08-12,01:30:00.000,0.312
82445255,2024-08-12,01:45:00.000,0.272
82445255,2024-08-12,02:00:00.000,0.228
82445255,2024-08-12,02:15:00.000,0.284
82445255,2024-08-12,02:30:00.000,0.316
82445255,2024-08-12,02:45:00.000,0.32
82445255,2024-08-12,03:00:00.000,0.252
82445255,2024-08-12,03:15:00.000,0.236
82445255,2024-08-12,03:30:00.000,0.292
82445255,2024-08-12,03:45:00.000,0.32
82445255,2024-08-12,04:00:00.000,0.312
82445255,2024-08-12,04:15:00.000,0.244
82445255,2024-08-12,04:30:00.000,0.232
82445255,2024-08-12,04:45:00.000,0.308
82445255,2024-08-12,05:00:00.000,0.316
82445255,2024-08-12,05:15:00.000,0.316
82445255,2024-08-12,05:30:00.000,0.228
82445255,2024-08-12,05:45:00.000,0.232
82445255,2024-08-12,06:00:00.000,0.312
82445255,2024-08-12,06:15:00.000,0.32
82445255,2024-08-12,06:30:00.000,0.3
82445255,2024-08-12,06:45:00.000,0.232
82445255,2024-08-12,07:00:00.000,0.232
82445255,2024-08-12,07:15:00.000,0.324
82445255,2024-08-12,07:30:00.000,0.284
82445255,2024-08-12,07:45:00.000,0.22
82445255,2024-08-12,08:00:00.000,0.152
82445255,2024-08-12,08:15:00.000,0.18
82445255,2024-08-12,08:30:00.000,0.24
82445255,2024-08-12,08:45:00.000,0.24
82445255,2024-08-12,09:00:00.000,0.2
82445255,2024-08-12,09:15:00.000,0.16
82445255,2024-08-12,09:30:00.000,0.192
82445255,2024-08-12,09:45:00.000,0.244
82445255,2024-08-12,10:00:00.000,0.392
82445255,2024-08-12,10:15:00.000,0.292
82445255,2024-08-12,10:30:00.000,0.188
82445255,2024-08-12,10:45:00.000,0.28
82445255,2024-08-12,11:00:00.000,0.256
82445255,2024-08-12,11:15:00.000,0.248
82445255,2024-08-12,11:30:00.000,0.24
82445255,2024-08-12,11:45:00.000,0.824
82445255,2024-08-12,12:00:00.000,0.248
82445255,2024-08-12,12:15:00.000,0.832
82445255,2024-08-12,12:30:00.000,0.608
82445255,2024-08-12,12:45:00.000,0.276
82445255,2024-08-12,13:00:00.000,0.196
82445255,2024-08-12,13:15:00.000,0.324
82445255,2024-08-12,13:30:00.000,0.244
82445255,2024-08-12,13:45:00.000,0.152
82445255,2024-08-12,14:00:00.000,0.16
82445255,2024-08-12,14:15:00.000,0.244
82445255,2024-08-12,14:30:00.000,0.24
82445255,2024-08-12,14:45:00.000,0.24
82445255,2024-08-12,15:00:00.000,0.176
82445255,2024-08-12,15:15:00.000,0.156
82445255,2024-08-12,15:30:00.000,0.224
82445255,2024-08-12,15:45:00.000,0.6
82445255,2024-08-12,16:00:00.000,1.776
82445255,2024-08-12,16:15:00.000,0.904
82445255,2024-08-12,16:30:00.000,0.808
82445255,2024-08-12,16:45:00.000,0.892
82445255,2024-08-12,17:00:00.000,1.02
82445255,2024-08-12,17:15:00.000,0.972
82445255,2024-08-12,17:30:00.000,0.832
82445255,2024-08-12,17:45:00.000,0.624
82445255,2024-08-12,18:00:00.000,0.18
82445255,2024-08-12,18:15:00.000,0.252
82445255,2024-08-12,18:30:00.000,0.668
82445255,2024-08-12,18:45:00.000,0.236
82445255,2024-08-12,19:00:00.000,0.156
82445255,2024-08-12,19:15:00.000,0.632
82445255,2024-08-12,19:30:00.000,0.272
82445255,2024-08-12,19:45:00.000,0.312
82445255,2024-08-12,20:00:00.000,0.28
82445255,2024-08-12,20:15:00.000,0.236
82445255,2024-08-12,20:30:00.000,0.264
82445255,2024-08-12,20:45:00.000,0.32
82445255,2024-08-12,21:00:00.000,0.316
82445255,2024-08-12,21:15:00.000,0.72
82445255,2024-08-12,21:30:00.000,0.26
82445255,2024-08-12,21:45:00.000,0.26
82445255,2024-08-12,22:00:00.000,0.32
82445255,2024-08-12,22:15:00.000,0.324
82445255,2024-08-12,22:30:00.000,0.284
82445255,2024-08-12,22:45:00.000,0.236
82445255,2024-08-12,23:00:00.000,0.26
82445255,2024-08-12,23:15:00.000,0.324
82445255,2024-08-12,23:30:00.000,0.316
82445255,2024-08-12,23:45:00.000,0.292
82445255,2024-08-13,00:00:00.000,0.228
82445255,2024-08-13,00:15:00.000,0.26
82445255,2024-08-13,00:30:00.000,0.32
82445255,2024-08-13,00:45:00.000,0.32
82445255,2024-08-13,01:00:00.000,0.292
82445255,2024-08-13,01:15:00.000,0.236
82445255,2024-08-13,01:30:00.000,0.252
82445255,2024-08-13,01:45:00.000,0.328
82445255,2024-08-13,02:00:00.000,0.316
82445255,2024-08-13,02:15:00.000,0.292
82445255,2024-08-13,02:30:00.000,0.228
82445255,2024-08-13,02:45:00.000,0.26
82445255,2024-08-13,03:00:00.000,0.32
82445255,2024-08-13,03:15:00.000,0.32
82445255,2024-08-13,03:30:00.000,0.28
82445255,2024-08-13,03:45:00.000,0.236
82445255,2024-08-13,04:00:00.000,0.26
82445255,2024-08-13,04:15:00.000,0.324
82445255,2024-08-13,04:30:00.000,0.312
82445255,2024-08-13,04:45:00.000,0.272
82445255,2024-08-13,05:00:00.000,0.232
82445255,2024-08-13,05:15:00.000,0.276
82445255,2024-08-13,05:30:00.000,0.32
82445255,2024-08-13,05:45:00.000,0.316
82445255,2024-08-13,06:00:00.000,0.248
82445255,2024-08-13,06:15:00.000,0.236
82445255,2024-08-13,06:30:00.000,0.292
82445255,2024-08-13,06:45:00.000,0.32
82445255,2024-08-13,07:00:00.000,0.312
82445255,2024-08-13,07:15:00.000,0.232
82445255,2024-08-13,07:30:00.000,0.228
82445255,2024-08-13,07:45:00.000,0.26
82445255,2024-08-13,08:00:00.000,0.24
82445255,2024-08-13,08:15:00.000,0.212
82445255,2024-08-13,08:30:00.000,0.156
82445255,2024-08-13,08:45:00.000,0.184
82445255,2024-08-13,09:00:00.000,0.244
82445255,2024-08-13,09:15:00.000,0.24
82445255,2024-08-13,09:30:00.000,0.18
82445255,2024-08-13,09:45:00.000,0.16
82445255,2024-08-13,10:00:00.000,0.208
82445255,2024-08-13,10:15:00.000,0.308
82445255,2024-08-13,10:30:00.000,0.396
82445255,2024-08-13,10:45:00.000,0.16
82445255,2024-08-13,11:00:00.000,0.276
82445255,2024-08-13,11:15:00.000,0.296
82445255,2024-08-13,11:30:00.000,0.252
82445255,2024-08-13,11:45:00.000,0.248
82445255,2024-08-13,12:00:00.000,0.24
82445255,2024-08-13,12:15:00.000,0.24
82445255,2024-08-13,12:30:00.000,0.216
82445255,2024-08-13,12:45:00.000,0.156
82445255,2024-08-13,13:00:00.000,0.172
82445255,2024-08-13,13:15:00.000,0.244
82445255,2024-08-13,13:30:00.000,0.24
82445255,2024-08-13,13:45:00.000,0.22
82445255,2024-08-13,14:00:00.000,0.152
82445255,2024-08-13,14:15:00.000,0.18
82445255,2024-08-13,14:30:00.000,0.24
82445255,2024-08-13,14:45:00.000,0.244
82445255,2024-08-13,15:00:00.000,0.216
82445255,2024-08-13,15:15:00.000,0.16
82445255,2024-08-13,15:30:00.000,0.172
82445255,2024-08-13,15:45:00.000,0.244
82445255,2024-08-13,16:00:00.000,1.424
82445255,2024-08-13,16:15:00.000,0.872
82445255,2024-08-13,16:30:00.000,0.668
82445255,2024-08-13,16:45:00.000,0.68
82445255,2024-08-13,17:00:00.000,0.312
82445255,2024-08-13,17:15:00.000,0.696
82445255,2024-08-13,17:30:00.000,0.22
82445255,2024-08-13,17:45:00.000,0.684
82445255,2024-08-13,18:00:00.000,0.668
82445255,2024-08-13,18:15:00.000,0.248
82445255,2024-08-13,18:30:00.000,0.24
82445255,2024-08-13,18:45:00.000,0.228
82445255,2024-08-13,19:00:00.000,0.156
82445255,2024-08-13,19:15:00.000,0.172
82445255,2024-08-13,19:30:00.000,0.248
82445255,2024-08-13,19:45:00.000,0.244
82445255,2024-08-13,20:00:00.000,0.244
82445255,2024-08-13,20:15:00.000,0.16
82445255,2024-08-13,20:30:00.000,0.204
82445255,2024-08-13,20:45:00.000,0.32
82445255,2024-08-13,21:00:00.000,0.372
82445255,2024-08-13,21:15:00.000,0.868
82445255,2024-08-13,21:30:00.000,0.676
82445255,2024-08-13,21:45:00.000,0.26
82445255,2024-08-13,22:00:00.000,0.304
82445255,2024-08-13,22:15:00.000,0.32
82445255,2024-08-13,22:30:00.000,0.32
82445255,2024-08-13,22:45:00.000,0.244
82445255,2024-08-13,23:00:00.000,0.232
82445255,2024-08-13,23:15:00.000,0.304
82445255,2024-08-13,23:30:00.000,0.32
82445255,2024-08-13,23:45:00.000,0.316
82445255,2024-08-14,00:00:00.000,0.244
82445255,2024-08-14,00:15:00.000,0.232
82445255,2024-08-14,00:30:00.000,0.308
82445255,2024-08-14,00:45:00.000,0.32
82445255,2024-08-14,01:00:00.000,0.316
82445255,2024-08-14,01:15:00.000,0.244
82445255,2024-08-14,01:30:00.000,0.236
82445255,2024-08-14,01:45:00.000,0.304
82445255,2024-08-14,02:00:00.000,0.32
82445255,2024-08-14,02:15:00.000,0.316
82445255,2024-08-14,02:30:00.000,0.24
82445255,2024-08-14,02:45:00.000,0.232
82445255,2024-08-14,03:00:00.000,0.308
82445255,2024-08-14,03:15:00.000,0.316
82445255,2024-08-14,03:30:00.000,0.32
82445255,2024-08-14,03:45:00.000,0.228
82445255,2024-08-14,04:00:00.000,0.236
82445255,2024-08-14,04:15:00.000,0.316
82445255,2024-08-14,04:30:00.000,0.32
82445255,2024-08-14,04:45:00.000,0.3
82445255,2024-08-14,05:00:00.000,0.232
82445255,2024-08-14,05:15:00.000,0.24
82445255,2024-08-14,05:30:00.000,0.324
82445255,2024-08-14,05:45:00.000,0.316
82445255,2024-08-14,06:00:00.000,0.284
82445255,2024-08-14,06:15:00.000,0.228
82445255,2024-08-14,06:30:00.000,0.264
82445255,2024-08-14,06:45:00.000,0.316
82445255,2024-08-14,07:00:00.000,0.32
82445255,2024-08-14,07:15:00.000,0.18
82445255,2024-08-14,07:30:00.000,0.16
82445255,2024-08-14,07:45:00.000,0.212
82445255,2024-08-14,08:00:00.000,0.248
82445255,2024-08-14,08:15:00.000,0.232
82445255,2024-08-14,08:30:00.000,0.16
82445255,2024-08-14,08:45:00.000,0.156
82445255,2024-08-14,09:00:00.000,0.244
82445255,2024-08-14,09:15:00.000,0.236
82445255,2024-08-14,09:30:00.000,0.204
82445255,2024-08-14,09:45:00.000,0.156
82445255,2024-08-14,10:00:00.000,0.192
82445255,2024-08-14,10:15:00.000,0.24
82445255,2024-08-14,10:30:00.000,0.24
82445255,2024-08-14,10:45:00.000,0.164
82445255,2024-08-14,11:00:00.000,0.16
82445255,2024-08-14,11:15:00.000,0.42
82445255,2024-08-14,11:30:00.000,0.232
82445255,2024-08-14,11:45:00.000,0.204
82445255,2024-08-14,12:00:00.000,0.28
82445255,2024-08-14,12:15:00.000,0.252
82445255,2024-08-14,12:30:00.000,0.252
82445255,2024-08-14,12:45:00.000,0.24
82445255,2024-08-14,13:00:00.000,0.24
